Date,Prix,Agent,Position,Valeur_Portefeuille
2025-01-13 08:00:00,7370.7598,HARD_MODE,0,1138.52
2025-01-13 12:00:00,7415.1499,HARD_MODE,-1,1138.25
2025-01-13 16:00:00,7409.5098,HARD_MODE,-1,1126.31
2025-01-14 08:00:00,7487.3301,HARD_MODE,-1,1134.4
2025-01-14 12:00:00,7434.6299,HARD_MODE,0,1133.26
2025-01-14 16:00:00,7425.48,HARD_MODE,0,1133.26
2025-01-15 08:00:00,7471.1802,HARD_MODE,0,1133.26
2025-01-15 12:00:00,7494.0298,HARD_MODE,0,1133.26
2025-01-15 16:00:00,7493.52,HARD_MODE,1,1151.99
2025-01-16 08:00:00,7625.0098,HARD_MODE,0,1150.84
2025-01-16 12:00:00,7616.7598,HARD_MODE,0,1150.84
2025-01-16 16:00:00,7631.8101,HARD_MODE,0,1150.84
2025-01-17 08:00:00,7718.5898,HARD_MODE,0,1150.84
2025-01-17 12:00:00,7711.8398,HARD_MODE,0,1150.84
2025-01-17 16:00:00,7713.8301,HARD_MODE,0,1150.84
2025-01-20 08:00:00,7708.5298,HARD_MODE,0,1150.84
2025-01-20 12:00:00,7733.21,HARD_MODE,0,1150.84
2025-01-20 16:00:00,7732.52,HARD_MODE,0,1150.84
2025-01-21 08:00:00,7738.5601,HARD_MODE,0,1150.84
2025-01-21 12:00:00,7761.0601,HARD_MODE,0,1150.84
2025-01-21 16:00:00,7773.5601,HARD_MODE,0,1150.84
2025-01-22 08:00:00,7843.0698,HARD_MODE,0,1150.84
2025-01-22 12:00:00,7818.6499,HARD_MODE,0,1150.84
2025-01-22 16:00:00,7837.77,HARD_MODE,0,1150.84
2025-01-23 08:00:00,7867.3198,HARD_MODE,0,1150.84
2025-01-23 12:00:00,7889.8501,HARD_MODE,0,1150.84
2025-01-23 16:00:00,7895.98,HARD_MODE,0,1150.84
2025-01-24 08:00:00,7958.8599,HARD_MODE,-1,1155.72
2025-01-24 12:00:00,7917.0801,HARD_MODE,-1,1154.09
2025-01-24 16:00:00,7928.3599,HARD_MODE,-1,1163.45
2025-01-27 08:00:00,7863.6099,HARD_MODE,-1,1156.02
2025-01-27 12:00:00,7914.98,HARD_MODE,-1,1156.47
2025-01-27 16:00:00,7911.8999,HARD_MODE,0,1155.33
2025-01-28 08:00:00,7932.2402,HARD_MODE,0,1155.33
2025-01-28 12:00:00,7923.2798,HARD_MODE,0,1155.33
2025-01-28 16:00:00,7910.3599,HARD_MODE,0,1155.33
2025-01-29 08:00:00,7881.5298,HARD_MODE,0,1155.33
2025-01-29 12:00:00,7866.4702,HARD_MODE,0,1155.33
2025-01-29 16:00:00,7866.27,HARD_MODE,0,1155.33
2025-01-30 08:00:00,7917.7598,HARD_MODE,0,1155.33
2025-01-30 12:00:00,7937.04,HARD_MODE,0,1155.33
2025-01-30 16:00:00,7948.2002,HARD_MODE,0,1155.33
2025-01-31 08:00:00,7981.1602,HARD_MODE,0,1155.33
2025-01-31 12:00:00,7948.27,HARD_MODE,0,1155.33
2025-01-31 16:00:00,7940.5098,HARD_MODE,0,1155.33
2025-02-03 08:00:00,7813.3799,HARD_MODE,0,1155.33
2025-02-03 12:00:00,7850.1899,HARD_MODE,0,1155.33
2025-02-03 16:00:00,7844.48,HARD_MODE,0,1155.33
2025-02-04 08:00:00,7875.5098,HARD_MODE,0,1155.33
2025-02-04 12:00:00,7901.4102,HARD_MODE,0,1155.33
2025-02-04 16:00:00,7913.4302,HARD_MODE,0,1155.33
2025-02-05 08:00:00,7895.3799,HARD_MODE,1,1152.07
2025-02-05 12:00:00,7881.04,HARD_MODE,1,1151.95
2025-02-05 16:00:00,7880.1602,HARD_MODE,1,1162.51
2025-02-06 08:00:00,7952.4102,HARD_MODE,1,1168.07
2025-02-06 12:00:00,7990.4702,HARD_MODE,1,1172.85
2025-02-06 16:00:00,8023.1802,HARD_MODE,1,1169.89
2025-02-07 08:00:00,8002.9102,HARD_MODE,1,1164.53
2025-02-07 12:00:00,7966.2798,HARD_MODE,1,1163.53
2025-02-07 16:00:00,7959.3799,HARD_MODE,1,1168.15
2025-02-10 08:00:00,7991.0,HARD_MODE,1,1169.36
2025-02-10 12:00:00,7999.27,HARD_MODE,1,1171.43
2025-02-10 16:00:00,8013.48,HARD_MODE,1,1170.39
2025-02-11 08:00:00,8006.3198,HARD_MODE,1,1173.83
2025-02-11 12:00:00,8029.8901,HARD_MODE,1,1174.01
2025-02-11 16:00:00,8031.1001,HARD_MODE,1,1172.92
2025-02-12 08:00:00,8023.6401,HARD_MODE,1,1177.85
2025-02-12 12:00:00,8057.3599,HARD_MODE,1,1176.61
2025-02-12 16:00:00,8048.8999,HARD_MODE,1,1191.24
2025-02-13 08:00:00,8148.9702,HARD_MODE,1,1192.73
2025-02-13 12:00:00,8159.1401,HARD_MODE,1,1192.96
2025-02-13 16:00:00,8160.73,HARD_MODE,1,1198.7
2025-02-14 08:00:00,8200.0195,HARD_MODE,0,1197.5
2025-02-14 12:00:00,8186.5601,HARD_MODE,0,1197.5
2025-02-14 16:00:00,8173.9702,HARD_MODE,0,1197.5
2025-02-17 08:00:00,8177.8301,HARD_MODE,0,1197.5
2025-02-17 12:00:00,8191.6401,HARD_MODE,0,1197.5
2025-02-17 16:00:00,8196.96,HARD_MODE,0,1197.5
2025-02-18 08:00:00,8189.8198,HARD_MODE,0,1197.5
2025-02-18 12:00:00,8223.5996,HARD_MODE,0,1197.5
2025-02-18 16:00:00,8220.7598,HARD_MODE,0,1197.5
2025-02-19 08:00:00,8139.21,HARD_MODE,0,1197.5
2025-02-19 12:00:00,8103.3999,HARD_MODE,0,1197.5
2025-02-19 16:00:00,8101.04,HARD_MODE,0,1197.5
2025-02-20 08:00:00,8147.8501,HARD_MODE,-1,1201.29
2025-02-20 12:00:00,8113.8901,HARD_MODE,-1,1200.26
2025-02-20 16:00:00,8120.96,HARD_MODE,-1,1194.6
2025-02-21 08:00:00,8159.4902,HARD_MODE,-1,1196.65
2025-02-21 12:00:00,8145.5,HARD_MODE,-1,1196.17
2025-02-21 16:00:00,8148.77,HARD_MODE,-1,1197.84
2025-02-24 08:00:00,8137.4302,HARD_MODE,0,1196.64
2025-02-24 12:00:00,8074.96,HARD_MODE,0,1196.64
2025-02-24 16:00:00,8088.4502,HARD_MODE,0,1196.64
2025-02-25 08:00:00,8090.77,HARD_MODE,0,1196.64
2025-02-25 12:00:00,8057.27,HARD_MODE,0,1196.64
2025-02-25 16:00:00,8047.7798,HARD_MODE,1,1209.03
2025-02-26 08:00:00,8139.21,HARD_MODE,1,1208.6
2025-02-26 12:00:00,8136.3101,HARD_MODE,1,1210.03
2025-02-26 16:00:00,8145.9902,HARD_MODE,1,1206.27
2025-02-27 08:00:00,8120.6699,HARD_MODE,1,1201.71
2025-02-27 12:00:00,8089.9199,HARD_MODE,1,1201.58
2025-02-27 16:00:00,8089.1001,HARD_MODE,1,1200.43
2025-02-28 08:00:00,8081.3198,HARD_MODE,1,1202.4
2025-02-28 12:00:00,8094.5898,HARD_MODE,0,1201.2
2025-02-28 16:00:00,8090.1299,HARD_MODE,0,1201.2
2025-03-03 08:00:00,8200.5996,HARD_MODE,0,1201.2
2025-03-03 12:00:00,8230.8398,HARD_MODE,0,1201.2
2025-03-03 16:00:00,8212.3496,HARD_MODE,0,1201.2
2025-03-04 08:00:00,8089.4702,HARD_MODE,1,1192.74
2025-03-04 12:00:00,8040.5601,HARD_MODE,1,1190.79
2025-03-04 16:00:00,8027.3799,HARD_MODE,1,1215.95
2025-03-05 08:00:00,8197.04,HARD_MODE,-1,1211.7
2025-03-05 12:00:00,8209.3799,HARD_MODE,-1,1213.83
2025-03-05 16:00:00,8194.9902,HARD_MODE,-1,1223.11
2025-03-06 08:00:00,8132.27,HARD_MODE,0,1221.91
2025-03-06 12:00:00,8205.7695,HARD_MODE,0,1221.91
2025-03-06 16:00:00,8224.5,HARD_MODE,0,1221.91
2025-03-07 08:00:00,8117.98,HARD_MODE,0,1221.91
2025-03-07 12:00:00,8139.4399,HARD_MODE,0,1221.91
2025-03-07 16:00:00,8107.54,HARD_MODE,1,1219.98
2025-03-10 08:00:00,8102.8599,HARD_MODE,1,1213.25
2025-03-10 12:00:00,8058.1602,HARD_MODE,1,1211.54
2025-03-10 16:00:00,8046.7798,HARD_MODE,1,1210.38
2025-03-11 08:00:00,8039.1201,HARD_MODE,0,1209.17
2025-03-11 12:00:00,7944.8599,HARD_MODE,0,1209.17
2025-03-11 16:00:00,7931.4502,HARD_MODE,0,1209.17
2025-03-12 08:00:00,8049.9302,HARD_MODE,-1,1218.51
2025-03-12 12:00:00,7979.6802,HARD_MODE,-1,1217.54
2025-03-12 16:00:00,7986.1001,HARD_MODE,-1,1220.84
2025-03-13 08:00:00,7964.1602,HARD_MODE,-1,1223.78
2025-03-13 12:00:00,7944.5098,HARD_MODE,-1,1224.06
2025-03-13 16:00:00,7942.6602,HARD_MODE,0,1222.87
2025-03-14 08:00:00,8035.1001,HARD_MODE,0,1222.87
2025-03-14 12:00:00,8029.7002,HARD_MODE,0,1222.87
2025-03-14 16:00:00,8025.8301,HARD_MODE,0,1222.87
2025-03-17 08:00:00,8050.5498,HARD_MODE,0,1222.87
2025-03-17 12:00:00,8067.4199,HARD_MODE,0,1222.87
2025-03-17 16:00:00,8072.9702,HARD_MODE,1,1229.53
2025-03-18 08:00:00,8125.0698,HARD_MODE,1,1225.75
2025-03-18 12:00:00,8100.0601,HARD_MODE,1,1228.35
2025-03-18 16:00:00,8117.2998,HARD_MODE,1,1231.33
2025-03-19 08:00:00,8136.9502,HARD_MODE,1,1237.74
2025-03-19 12:00:00,8179.3198,HARD_MODE,1,1237.83
2025-03-19 16:00:00,8179.9199,HARD_MODE,1,1224.02
2025-03-20 08:00:00,8088.6699,HARD_MODE,1,1225.38
2025-03-20 12:00:00,8097.6401,HARD_MODE,1,1224.65
2025-03-20 16:00:00,8092.79,HARD_MODE,1,1215.36
2025-03-21 08:00:00,8031.4199,HARD_MODE,1,1215.67
2025-03-21 12:00:00,8033.4702,HARD_MODE,1,1217.95
2025-03-21 16:00:00,8048.5601,HARD_MODE,1,1217.31
2025-03-24 08:00:00,8044.3301,HARD_MODE,1,1214.55
2025-03-24 12:00:00,8026.0801,HARD_MODE,1,1214.17
2025-03-24 16:00:00,8023.54,HARD_MODE,1,1231.31
2025-03-25 08:00:00,8136.8599,HARD_MODE,1,1224.74
2025-03-25 12:00:00,8093.4102,HARD_MODE,1,1227.0
2025-03-25 16:00:00,8108.3398,HARD_MODE,1,1219.29
2025-03-26 08:00:00,8057.4302,HARD_MODE,1,1217.83
2025-03-26 12:00:00,8047.7202,HARD_MODE,1,1214.74
2025-03-26 16:00:00,8027.3599,HARD_MODE,1,1208.28
2025-03-27 08:00:00,7984.6499,HARD_MODE,1,1207.97
2025-03-27 12:00:00,7982.6099,HARD_MODE,1,1208.37
2025-03-27 16:00:00,7985.23,HARD_MODE,1,1203.85
2025-03-28 08:00:00,7955.3999,HARD_MODE,1,1198.58
2025-03-28 12:00:00,7920.54,HARD_MODE,1,1197.31
2025-03-28 16:00:00,7912.1299,HARD_MODE,1,1187.14
2025-03-31 04:00:00,7844.9199,HARD_MODE,1,1175.48
2025-03-31 08:00:00,7767.8999,HARD_MODE,1,1179.31
2025-03-31 12:00:00,7793.21,HARD_MODE,1,1184.72
2025-04-01 04:00:00,7828.96,HARD_MODE,-1,1179.06
2025-04-01 08:00:00,7850.7598,HARD_MODE,-1,1175.25
2025-04-01 12:00:00,7876.0298,HARD_MODE,-1,1181.79
2025-04-02 04:00:00,7832.71,HARD_MODE,-1,1184.16
2025-04-02 08:00:00,7817.0298,HARD_MODE,-1,1179.2
2025-04-02 12:00:00,7849.8398,HARD_MODE,-1,1198.76
2025-04-03 04:00:00,7720.3101,HARD_MODE,0,1197.6
2025-04-03 08:00:00,7634.1299,HARD_MODE,0,1197.6
2025-04-03 12:00:00,7591.4902,HARD_MODE,0,1197.6
2025-04-04 04:00:00,7499.46,HARD_MODE,1,1169.15
2025-04-04 08:00:00,7328.6401,HARD_MODE,1,1163.92
2025-04-04 12:00:00,7295.8701,HARD_MODE,1,1093.18
2025-04-07 04:00:00,6852.48,HARD_MODE,1,1101.87
2025-04-07 08:00:00,6906.9502,HARD_MODE,1,1104.38
2025-04-07 12:00:00,6922.6802,HARD_MODE,1,1119.81
2025-04-08 04:00:00,7019.3799,HARD_MODE,1,1132.26
2025-04-08 08:00:00,7097.4399,HARD_MODE,1,1131.43
2025-04-08 12:00:00,7092.2002,HARD_MODE,1,1109.94
2025-04-09 04:00:00,6957.5,HARD_MODE,1,1086.53
2025-04-09 08:00:00,6810.79,HARD_MODE,1,1096.94
2025-04-09 12:00:00,6876.02,HARD_MODE,1,1154.94
2025-04-10 04:00:00,7239.6001,HARD_MODE,-1,1156.58
2025-04-10 08:00:00,7214.7998,HARD_MODE,-1,1166.65
2025-04-10 12:00:00,7151.54,HARD_MODE,0,1165.52
2025-04-11 04:00:00,7124.2002,HARD_MODE,0,1165.52
2025-04-11 08:00:00,7091.21,HARD_MODE,1,1166.61
2025-04-11 12:00:00,7104.9702,HARD_MODE,1,1191.8
2025-04-14 04:00:00,7258.3901,HARD_MODE,1,1190.07
2025-04-14 08:00:00,7247.8398,HARD_MODE,1,1193.16
2025-04-14 12:00:00,7266.6499,HARD_MODE,1,1195.21
2025-04-15 04:00:00,7279.1499,HARD_MODE,1,1194.33
2025-04-15 08:00:00,7273.77,HARD_MODE,1,1204.69
2025-04-15 12:00:00,7336.9102,HARD_MODE,1,1191.89
2025-04-16 04:00:00,7258.9102,HARD_MODE,1,1197.86
2025-04-16 08:00:00,7295.27,HARD_MODE,1,1203.91
2025-04-16 12:00:00,7332.1401,HARD_MODE,1,1199.13
2025-04-17 04:00:00,7303.04,HARD_MODE,1,1193.15
2025-04-17 08:00:00,7266.5898,HARD_MODE,1,1196.82
2025-04-17 12:00:00,7288.98,HARD_MODE,1,1187.02
2025-04-22 04:00:00,7229.2998,HARD_MODE,1,1188.93
2025-04-22 08:00:00,7240.8901,HARD_MODE,1,1202.11
2025-04-22 12:00:00,7321.1802,HARD_MODE,1,1226.73
2025-04-23 04:00:00,7471.1299,HARD_MODE,1,1226.94
2025-04-23 08:00:00,7472.4199,HARD_MODE,1,1229.58
2025-04-23 12:00:00,7488.4702,HARD_MODE,1,1218.27
2025-04-24 04:00:00,7419.6201,HARD_MODE,1,1226.09
2025-04-24 08:00:00,7467.21,HARD_MODE,1,1231.06
2025-04-24 12:00:00,7497.4702,HARD_MODE,1,1239.81
2025-04-25 04:00:00,7550.7998,HARD_MODE,1,1237.18
2025-04-25 08:00:00,7534.7402,HARD_MODE,1,1237.93
2025-04-25 12:00:00,7539.3398,HARD_MODE,1,1242.61
2025-04-28 04:00:00,7567.8301,HARD_MODE,1,1248.02
2025-04-28 08:00:00,7600.79,HARD_MODE,1,1243.04
2025-04-28 12:00:00,7570.4502,HARD_MODE,1,1244.33
2025-04-29 04:00:00,7578.3198,HARD_MODE,1,1241.25
2025-04-29 08:00:00,7559.5698,HARD_MODE,1,1242.3
2025-04-29 12:00:00,7565.96,HARD_MODE,1,1245.02
2025-04-30 04:00:00,7582.5,HARD_MODE,1,1248.58
2025-04-30 08:00:00,7604.21,HARD_MODE,1,1246.53
2025-04-30 12:00:00,7591.73,HARD_MODE,1,1262.11
2025-05-02 04:00:00,7686.5898,HARD_MODE,1,1265.95
2025-05-02 08:00:00,7709.9902,HARD_MODE,1,1276.45
2025-05-02 12:00:00,7773.9502,HARD_MODE,1,1270.39
2025-05-05 04:00:00,7737.0498,HARD_MODE,1,1268.08
2025-05-05 08:00:00,7722.9702,HARD_MODE,1,1269.66
2025-05-05 12:00:00,7732.5801,HARD_MODE,1,1266.01
2025-05-06 04:00:00,7710.3398,HARD_MODE,1,1264.22
2025-05-06 08:00:00,7699.4302,HARD_MODE,1,1263.87
2025-05-06 12:00:00,7697.3101,HARD_MODE,1,1257.69
2025-05-07 04:00:00,7659.6699,HARD_MODE,1,1256.84
2025-05-07 08:00:00,7654.48,HARD_MODE,1,1251.7
2025-05-07 12:00:00,7623.2002,HARD_MODE,1,1257.24
2025-05-08 04:00:00,7656.9302,HARD_MODE,-1,1245.37
2025-05-08 08:00:00,7714.0498,HARD_MODE,-1,1247.75
2025-05-08 12:00:00,7699.5298,HARD_MODE,-1,1241.92
2025-05-09 04:00:00,7735.0801,HARD_MODE,-1,1240.81
2025-05-09 08:00:00,7741.8599,HARD_MODE,-1,1241.24
2025-05-09 12:00:00,7739.25,HARD_MODE,-1,1230.28
2025-05-12 04:00:00,7806.0898,HARD_MODE,-1,1223.32
2025-05-12 08:00:00,7848.5698,HARD_MODE,-1,1223.22
2025-05-12 12:00:00,7849.1699,HARD_MODE,-1,1222.67
2025-05-13 04:00:00,7852.5801,HARD_MODE,-1,1222.05
2025-05-13 08:00:00,7856.3301,HARD_MODE,-1,1220.44
2025-05-13 12:00:00,7866.1899,HARD_MODE,-1,1223.14
2025-05-14 04:00:00,7849.71,HARD_MODE,-1,1224.47
2025-05-14 08:00:00,7841.5498,HARD_MODE,-1,1226.99
2025-05-14 12:00:00,7826.1899,HARD_MODE,-1,1230.96
2025-05-15 04:00:00,7801.9702,HARD_MODE,-1,1227.54
2025-05-15 08:00:00,7822.8101,HARD_MODE,-1,1223.32
2025-05-15 12:00:00,7848.5898,HARD_MODE,-1,1215.32
2025-05-16 04:00:00,7897.4302,HARD_MODE,-1,1215.81
2025-05-16 08:00:00,7894.4399,HARD_MODE,-1,1218.48
2025-05-16 12:00:00,7878.1001,HARD_MODE,-1,1223.44
2025-05-19 04:00:00,7847.8301,HARD_MODE,-1,1226.2
2025-05-19 08:00:00,7831.0298,HARD_MODE,0,1224.91
2025-05-19 12:00:00,7871.54,HARD_MODE,0,1224.91
2025-05-20 04:00:00,7888.1299,HARD_MODE,0,1224.91
2025-05-20 08:00:00,7932.7598,HARD_MODE,0,1224.91
2025-05-20 12:00:00,7944.1699,HARD_MODE,0,1224.91
2025-05-21 04:00:00,7914.8198,HARD_MODE,0,1224.91
2025-05-21 08:00:00,7893.6802,HARD_MODE,0,1224.91
2025-05-21 12:00:00,7912.8701,HARD_MODE,0,1224.91
2025-05-22 04:00:00,7847.1099,HARD_MODE,0,1224.91
2025-05-22 08:00:00,7819.4102,HARD_MODE,0,1224.91
2025-05-22 12:00:00,7855.3101,HARD_MODE,0,1224.91
2025-05-23 04:00:00,7865.5601,HARD_MODE,0,1224.91
2025-05-23 08:00:00,7666.1899,HARD_MODE,1,1232.21
2025-05-23 12:00:00,7719.6099,HARD_MODE,1,1248.83
2025-05-26 04:00:00,7823.7002,HARD_MODE,1,1249.59
2025-05-26 08:00:00,7828.4502,HARD_MODE,1,1249.02
2025-05-26 12:00:00,7824.9102,HARD_MODE,1,1251.94
2025-05-27 04:00:00,7843.21,HARD_MODE,-1,1249.95
2025-05-27 08:00:00,7840.0498,HARD_MODE,-1,1249.62
2025-05-27 12:00:00,7842.1201,HARD_MODE,-1,1248.68
2025-05-28 04:00:00,7847.9702,HARD_MODE,0,1247.43
2025-05-28 08:00:00,7819.9399,HARD_MODE,1,1241.33
2025-05-28 12:00:00,7789.4502,HARD_MODE,1,1253.97
2025-05-29 04:00:00,7868.7798,HARD_MODE,1,1248.95
2025-05-29 08:00:00,7837.2598,HARD_MODE,1,1241.27
2025-05-29 12:00:00,7789.0801,HARD_MODE,1,1241.55
2025-05-30 04:00:00,7790.8599,HARD_MODE,1,1242.64
2025-05-30 08:00:00,7797.7002,HARD_MODE,1,1236.05
2025-05-30 12:00:00,7756.3501,HARD_MODE,1,1225.04
2025-06-02 04:00:00,7687.27,HARD_MODE,1,1229.51
2025-06-02 08:00:00,7715.3301,HARD_MODE,1,1233.6
2025-06-02 12:00:00,7740.96,HARD_MODE,1,1229.3
2025-06-03 04:00:00,7713.9702,HARD_MODE,1,1230.47
2025-06-03 08:00:00,7721.3101,HARD_MODE,1,1237.2
2025-06-03 12:00:00,7763.5498,HARD_MODE,1,1243.94
2025-06-04 04:00:00,7805.8301,HARD_MODE,1,1245.91
2025-06-04 08:00:00,7818.2202,HARD_MODE,1,1244.09
2025-06-04 12:00:00,7806.7598,HARD_MODE,1,1247.1
2025-06-05 04:00:00,7825.6802,HARD_MODE,1,1247.21
2025-06-05 08:00:00,7826.3901,HARD_MODE,1,1242.19
2025-06-05 12:00:00,7794.8701,HARD_MODE,1,1239.55
2025-06-06 04:00:00,7778.2998,HARD_MODE,1,1241.21
2025-06-06 08:00:00,7788.7402,HARD_MODE,1,1242.7
2025-06-06 12:00:00,7798.04,HARD_MODE,1,1242.67
2025-06-09 04:00:00,7797.8799,HARD_MODE,1,1239.89
2025-06-09 08:00:00,7780.46,HARD_MODE,1,1240.87
2025-06-09 12:00:00,7786.6099,HARD_MODE,1,1244.9
2025-06-10 04:00:00,7811.8501,HARD_MODE,1,1241.62
2025-06-10 08:00:00,7791.3198,HARD_MODE,1,1243.57
2025-06-10 12:00:00,7803.5,HARD_MODE,1,1248.26
2025-06-11 04:00:00,7832.9702,HARD_MODE,1,1241.12
2025-06-11 08:00:00,7788.1299,HARD_MODE,1,1239.34
2025-06-11 12:00:00,7776.9702,HARD_MODE,1,1228.71
2025-06-12 04:00:00,7710.3101,HARD_MODE,1,1230.56
2025-06-12 08:00:00,7721.8901,HARD_MODE,1,1237.05
2025-06-12 12:00:00,7762.6299,HARD_MODE,1,1225.97
2025-06-13 04:00:00,7693.0801,HARD_MODE,1,1227.75
2025-06-13 08:00:00,7704.23,HARD_MODE,1,1223.52
2025-06-13 12:00:00,7677.71,HARD_MODE,1,1231.71
2025-06-16 04:00:00,7729.1201,HARD_MODE,1,1235.51
2025-06-16 08:00:00,7752.9302,HARD_MODE,-1,1235.39
2025-06-16 12:00:00,7738.1201,HARD_MODE,-1,1244.48
2025-06-17 04:00:00,7680.96,HARD_MODE,-1,1241.92
2025-06-17 08:00:00,7697.0698,HARD_MODE,-1,1244.08
2025-06-17 12:00:00,7683.5,HARD_MODE,0,1242.86
2025-06-18 04:00:00,7700.1699,HARD_MODE,0,1242.86
2025-06-18 08:00:00,7674.02,HARD_MODE,0,1242.86
2025-06-18 12:00:00,7660.77,HARD_MODE,0,1242.86
2025-06-19 04:00:00,7589.3799,HARD_MODE,0,1242.86
2025-06-19 08:00:00,7589.5698,HARD_MODE,1,1236.22
